latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,FRP MW,daynight,type
30.2948,74.4877,315.4,1.8,1.3,30-10-2019,753,Aqua,MODIS,58,6.03,301.8,13.3,1.33,D,0
30.1188,74.4999,317.7,1.8,1.3,30-10-2019,753,Aqua,MODIS,58,6.03,301.6,17.2,1.72,D,0
31.3776,74.7364,312.6,1.7,1.3,30-10-2019,753,Aqua,MODIS,58,6.03,298.6,10.7,1.07,D,0
31.4027,75.4387,310.9,1.5,1.2,30-10-2019,753,Aqua,MODIS,58,6.03,297.9,7.8,0.78,D,0
30.1055,74.9091,316,1.7,1.3,30-10-2019,753,Aqua,MODIS,58,6.03,302,14,1.4,D,0
30.1666,75.713,327.5,1.5,1.2,30-10-2019,753,Aqua,MODIS,58,6.03,301.6,30.1,3.01,D,0
30.5146,75.7868,317.2,1.5,1.2,30-10-2019,753,Aqua,MODIS,58,6.03,299.9,14.1,1.41,D,0
30.249,74.441,315.4,1.9,1.3,30-10-2019,753,Aqua,MODIS,58,6.03,302.7,12.7,1.27,D,0
30.9187,74.5304,321.4,1.8,1.3,30-10-2019,753,Aqua,MODIS,58,6.03,302.8,22.5,2.25,D,0
31.0224,75.1348,312.7,1.6,1.2,30-10-2019,753,Aqua,MODIS,58,6.03,299.6,10.1,1.01,D,0
24.4808,81.5949,327.6,1.1,1,31-10-2019,524,Terra,MODIS,58,6.03,300.7,17.9,1.79,D,0
15.8963,99.5603,319.5,1.1,1,31-10-2019,653,Aqua,MODIS,58,6.03,302.5,7.7,0.77,D,0
16.9045,96.6144,313.7,1,1,31-10-2019,654,Aqua,MODIS,58,6.03,290.2,5,0.5,D,0
30.3769,70.6902,317.6,1,1,31-10-2019,836,Aqua,MODIS,58,6.03,305.3,5.7,0.57,D,0
30.6162,72.7634,316.7,1.2,1.1,31-10-2019,836,Aqua,MODIS,58,6.03,300.1,8.9,0.89,D,0
30.6828,74.6747,314.2,1.5,1.2,31-10-2019,836,Aqua,MODIS,58,6.03,300.3,9.9,0.99,D,0
30.5637,73.7014,315.9,1.3,1.1,31-10-2019,836,Aqua,MODIS,58,6.03,302.2,8.6,0.86,D,0
30.6117,74.7324,314,1.5,1.2,31-10-2019,836,Aqua,MODIS,58,6.03,300.1,9.7,0.97,D,0
30.5619,74.4944,314.9,1.5,1.2,31-10-2019,836,Aqua,MODIS,58,6.03,300,10.9,1.09,D,0
30.5342,74.8844,314.2,1.5,1.2,31-10-2019,836,Aqua,MODIS,58,6.03,300.2,10.5,1.05,D,0
30.4418,74.3365,320.1,1.4,1.2,31-10-2019,836,Aqua,MODIS,58,6.03,301.5,16.8,1.68,D,0
29.9652,73.0303,317.6,1.2,1.1,31-10-2019,836,Aqua,MODIS,58,6.03,303.1,8.5,0.85,D,0
30.6832,72.3192,316.8,1.1,1.1,31-10-2019,836,Aqua,MODIS,58,6.03,301.7,9.3,0.93,D,0
31.0044,75.1209,318.3,1.6,1.3,31-10-2019,836,Aqua,MODIS,58,6.03,299.6,17.9,1.79,D,0
30.1427,75.9416,314.3,1.8,1.3,31-10-2019,836,Aqua,MODIS,58,6.03,300.1,12.5,1.25,D,0
29.8751,75.3158,316.7,1.6,1.3,31-10-2019,836,Aqua,MODIS,58,6.03,300.7,15,1.5,D,0
30.4427,75.0834,322.2,1.6,1.2,31-10-2019,836,Aqua,MODIS,58,6.03,299.8,22.1,2.21,D,2
30.2312,74.2757,316.4,1.4,1.2,31-10-2019,836,Aqua,MODIS,58,6.03,301.4,11.7,1.17,D,0
29.7583,75.619,315.4,1.7,1.3,31-10-2019,836,Aqua,MODIS,58,6.03,300,13.2,1.32,D,0
29.7843,75.9945,318.3,1.8,1.3,31-10-2019,836,Aqua,MODIS,58,6.03,301.5,17.8,1.78,D,0
30.9929,70.683,316.5,1,1,31-10-2019,836,Aqua,MODIS,58,6.03,302.7,5.7,0.57,D,0
31.4993,75.0674,310.7,1.6,1.3,31-10-2019,836,Aqua,MODIS,58,6.03,298.4,9.8,0.98,D,0
33.6314,73.9827,310.9,1.5,1.2,31-10-2019,837,Aqua,MODIS,58,6.03,295.8,11.6,1.16,D,0
27.4133,83.6428,310.9,1,1,01-11-2019,740,Aqua,MODIS,58,6.03,296.4,3.7,0.37,D,0
24.4863,84.8403,310.9,1.1,1,02-11-2019,512,Terra,MODIS,58,6.03,300,5,0.5,D,0
17.1747,99.1226,315.6,1.1,1,02-11-2019,641,Aqua,MODIS,58,6.03,293.9,7.5,0.75,D,0
23.5054,100.3893,308.1,1,1,02-11-2019,643,Aqua,MODIS,58,6.03,296.5,4.4,0.44,D,0
30.5393,75.2916,316.4,1.1,1.1,02-11-2019,824,Aqua,MODIS,58,6.03,291.8,13,1.3,D,0
20.9668,85.1683,304.8,1.3,1.1,03-11-2019,1651,Terra,MODIS,58,6.03,293.8,6.9,0.69,N,2
22.2116,84.8675,304,1.3,1.1,03-11-2019,1651,Terra,MODIS,58,6.03,292.6,7.8,0.78,N,2
27.9447,77.4842,318.2,1.1,1.1,21-10-2019,758,Aqua,MODIS,57,6.03,305.9,7.5,0.75,D,0
28.4473,80.3015,312.7,1,1,21-10-2019,758,Aqua,MODIS,57,6.03,299,6.4,0.64,D,0
28.4192,79.3214,314.6,1,1,21-10-2019,758,Aqua,MODIS,57,6.03,298.3,6,0.6,D,0
30.7048,74.7248,313.9,1.4,1.2,21-10-2019,759,Aqua,MODIS,57,6.03,301.1,8.1,0.81,D,0
30.413,73.631,313.7,1.6,1.3,21-10-2019,759,Aqua,MODIS,57,6.03,302,10.1,1.01,D,0
30.4449,75.4229,313.3,1.3,1.1,21-10-2019,759,Aqua,MODIS,57,6.03,300.5,10,1,D,0
31.4153,75.0151,312.9,1.3,1.1,21-10-2019,759,Aqua,MODIS,57,6.03,301.1,7.8,0.78,D,0
31.2976,74.8077,313.6,1.3,1.1,21-10-2019,759,Aqua,MODIS,57,6.03,301,8,0.8,D,0
31.074,74.7728,314.2,1.4,1.2,21-10-2019,759,Aqua,MODIS,57,6.03,301.2,9.3,0.93,D,0
29.7014,76.7483,315.4,1.1,1.1,21-10-2019,759,Aqua,MODIS,57,6.03,302.1,7.5,0.75,D,0
29.622,76.9502,315.2,1.1,1.1,21-10-2019,759,Aqua,MODIS,57,6.03,301.6,7.2,0.72,D,0
31.9045,75.5149,311.2,1.2,1.1,21-10-2019,800,Aqua,MODIS,57,6.03,300.7,5.5,0.55,D,0
30.357,76.5627,312.9,1.2,1.1,22-10-2019,529,Terra,MODIS,57,6.03,301.4,6.4,0.64,D,0
27.8657,77.6437,317,1.1,1,22-10-2019,530,Terra,MODIS,57,6.03,302.2,4.8,0.48,D,0
17.1518,95.154,315.2,1,1,22-10-2019,700,Aqua,MODIS,57,6.03,303.4,4.5,0.45,D,0
31.2054,74.7499,313.3,2,1.4,22-10-2019,842,Aqua,MODIS,57,6.03,301,12.3,1.23,D,0
31.1538,74.5206,315.3,1.9,1.3,22-10-2019,842,Aqua,MODIS,57,6.03,302.8,14,1.4,D,0
28.9345,79.7436,315.8,1.2,1.1,23-10-2019,746,Aqua,MODIS,57,6.03,300.7,6.7,0.67,D,0
30.4318,73.787,313.4,2.6,1.5,23-10-2019,747,Aqua,MODIS,57,6.03,299.6,20.1,2.01,D,0
30.2188,76.3244,312.7,1.8,1.3,23-10-2019,747,Aqua,MODIS,57,6.03,301.5,11.5,1.15,D,0
4.8412,101.9733,315.9,1,1,24-10-2019,345,Terra,MODIS,57,6.03,297.2,6.6,0.66,D,0
30.7386,73.7831,315.2,1.1,1.1,24-10-2019,830,Aqua,MODIS,57,6.03,302.9,5.5,0.55,D,0
30.2956,76.1973,312.3,1.5,1.2,24-10-2019,830,Aqua,MODIS,57,6.03,300.2,7.8,0.78,D,0
30.214,76.2941,312.5,1.5,1.2,24-10-2019,830,Aqua,MODIS,57,6.03,299.5,8.4,0.84,D,0
30.0835,76.2245,313.4,1.5,1.2,24-10-2019,830,Aqua,MODIS,57,6.03,300.5,9.4,0.94,D,0
29.9895,76.2349,320.3,1.5,1.2,24-10-2019,830,Aqua,MODIS,57,6.03,303.4,13.8,1.38,D,0
31.7424,75.4397,313,1.4,1.2,24-10-2019,830,Aqua,MODIS,57,6.03,299.4,7.3,0.73,D,0
31.6146,74.6468,313.5,1.3,1.1,24-10-2019,830,Aqua,MODIS,57,6.03,299.5,7.6,0.76,D,0
29.6007,77.0691,312.8,1.7,1.3,24-10-2019,830,Aqua,MODIS,57,6.03,299.6,9.7,0.97,D,0
30.3215,74.3865,315.2,1.2,1.1,24-10-2019,830,Aqua,MODIS,57,6.03,302.6,7.8,0.78,D,0
30.3895,75.209,314.4,1.3,1.1,24-10-2019,830,Aqua,MODIS,57,6.03,300.1,9.3,0.93,D,0
31.236,74.7986,316.9,1.3,1.1,24-10-2019,830,Aqua,MODIS,57,6.03,300.1,10.1,1.01,D,0
30.8038,75.0491,312.5,1.2,1.1,25-10-2019,600,Terra,MODIS,57,6.03,300,6.8,0.68,D,0
30.3284,76.0054,311.2,1.3,1.1,25-10-2019,600,Terra,MODIS,57,6.03,298.8,6.6,0.66,D,0
30.3369,75.9426,313,1,1,26-10-2019,817,Aqua,MODIS,57,6.03,300.1,5.6,0.56,D,0
30.3872,76.6173,313.3,1.1,1,26-10-2019,817,Aqua,MODIS,57,6.03,299.7,5.1,0.51,D,0
30.1546,75.4731,314.4,1,1,26-10-2019,817,Aqua,MODIS,57,6.03,301,7,0.7,D,0
30.0537,74.8778,315.2,1,1,26-10-2019,817,Aqua,MODIS,57,6.03,300.1,7.6,0.76,D,0
30.2269,76.577,312.2,1.1,1,26-10-2019,817,Aqua,MODIS,57,6.03,299.2,4.9,0.49,D,0
30.0325,75.8624,314.3,1,1,26-10-2019,817,Aqua,MODIS,57,6.03,300.2,6.5,0.65,D,0
30.0786,76.574,312.7,1.1,1,26-10-2019,817,Aqua,MODIS,57,6.03,300.7,5.6,0.56,D,0
29.6741,75.2641,315.6,1,1,26-10-2019,817,Aqua,MODIS,57,6.03,302.2,6.3,0.63,D,0
29.6402,75.2178,315,1,1,26-10-2019,817,Aqua,MODIS,57,6.03,301.9,5.9,0.59,D,0
29.5811,76.4054,314.1,1.1,1,26-10-2019,817,Aqua,MODIS,57,6.03,301.9,5.8,0.58,D,0
29.5632,76.9795,312.8,1.1,1,26-10-2019,817,Aqua,MODIS,57,6.03,300.5,5.5,0.55,D,0
31.36,75.3443,315,1,1,26-10-2019,818,Aqua,MODIS,57,6.03,302.4,4.9,0.49,D,0
30.6021,74.5253,316.3,1,1,26-10-2019,818,Aqua,MODIS,57,6.03,299.8,6.7,0.67,D,0
30.6772,76.0897,311.5,1.1,1,26-10-2019,818,Aqua,MODIS,57,6.03,299.1,4.6,0.46,D,0
30.327,73.7172,315.1,1,1,26-10-2019,818,Aqua,MODIS,57,6.03,302.7,6.1,0.61,D,0
30.321,73.7987,314.2,1,1,26-10-2019,818,Aqua,MODIS,57,6.03,302.5,5.5,0.55,D,0
30.584,75.7919,313.5,1,1,26-10-2019,818,Aqua,MODIS,57,6.03,299.8,6.1,0.61,D,0
30.3098,74.6745,313.9,1,1,26-10-2019,818,Aqua,MODIS,57,6.03,301.8,5.9,0.59,D,0
32.0015,75.055,313.5,1,1,26-10-2019,818,Aqua,MODIS,57,6.03,300.7,5,0.5,D,0
31.0248,74.5829,315.2,1,1,26-10-2019,818,Aqua,MODIS,57,6.03,300.5,6.3,0.63,D,0
30.6969,74.3466,315.9,1,1,26-10-2019,818,Aqua,MODIS,57,6.03,299.7,7.2,0.72,D,0
31.3291,74.6679,313.5,1,1,27-10-2019,547,Terra,MODIS,57,6.03,301.7,5.3,0.53,D,0
31.486,74.8612,312.9,1,1,27-10-2019,547,Terra,MODIS,57,6.03,300.7,6.2,0.62,D,0
27.9325,77.451,317.1,1.2,1.1,27-10-2019,548,Terra,MODIS,57,6.03,304.5,8.2,0.82,D,0
27.1607,81.2488,313.1,2.5,1.5,27-10-2019,721,Aqua,MODIS,57,6.03,300.2,20.3,2.03,D,0
31.102,75.4207,313.5,4.5,2,27-10-2019,901,Aqua,MODIS,57,6.03,297.1,57.2,5.72,D,0
23.7201,86.4395,303.8,1.4,1.2,27-10-2019,1645,Terra,MODIS,57,6.03,292.3,8.4,0.84,N,2
36.8278,101.4983,305.3,1,1,28-10-2019,628,Aqua,MODIS,57,6.03,290.3,6,0.6,D,0
36.8567,101.8523,303.7,1,1,28-10-2019,628,Aqua,MODIS,57,6.03,287.8,5.2,0.52,D,0
29.8,75.8041,324.9,1.1,1,28-10-2019,805,Aqua,MODIS,57,6.03,303,14,1.4,D,0
30.0544,75.2019,316.7,1.1,1.1,28-10-2019,805,Aqua,MODIS,57,6.03,302.5,8.3,0.83,D,0
30.0812,75.8839,324.9,1.1,1,28-10-2019,805,Aqua,MODIS,57,6.03,301.7,15.2,1.52,D,0
29.6936,76.7247,314.3,1,1,28-10-2019,805,Aqua,MODIS,57,6.03,303.1,5.4,0.54,D,0
28.9251,79.3558,313.8,1,1,28-10-2019,805,Aqua,MODIS,57,6.03,298.2,7.7,0.77,D,0
31.1822,75.2463,320.4,1.1,1,28-10-2019,805,Aqua,MODIS,57,6.03,304,9.6,0.96,D,0
31.0735,75.3804,314.7,1.1,1,28-10-2019,805,Aqua,MODIS,57,6.03,301,6.1,0.61,D,0
30.8731,75.2269,315.6,1.1,1,28-10-2019,805,Aqua,MODIS,57,6.03,301,7.9,0.79,D,0
30.9714,75.9027,314,1,1,28-10-2019,805,Aqua,MODIS,57,6.03,300.7,6.2,0.62,D,0
30.8582,75.2954,313.8,1.1,1,28-10-2019,805,Aqua,MODIS,57,6.03,301.1,6.7,0.67,D,0
30.3501,75.1896,315.7,1.1,1.1,28-10-2019,805,Aqua,MODIS,57,6.03,301.6,8,0.8,D,0
31.0602,75.8224,312.7,1.1,1,28-10-2019,805,Aqua,MODIS,57,6.03,300.2,5.6,0.56,D,0
30.2777,75.3184,315.8,1.1,1.1,28-10-2019,805,Aqua,MODIS,57,6.03,302.5,7.7,0.77,D,0
30.3334,75.8465,314.5,1.1,1,28-10-2019,805,Aqua,MODIS,57,6.03,302.1,6.7,0.67,D,0
30.3305,75.948,315.1,1.1,1,28-10-2019,805,Aqua,MODIS,57,6.03,302.1,6,0.6,D,0
30.0821,74.9236,316.6,1.2,1.1,28-10-2019,805,Aqua,MODIS,57,6.03,301.6,8.9,0.89,D,0
30.6586,76.1486,316.9,1,1,28-10-2019,805,Aqua,MODIS,57,6.03,301.3,7.5,0.75,D,0
30.3932,75.2457,315.1,1.1,1.1,28-10-2019,805,Aqua,MODIS,57,6.03,301.9,7.3,0.73,D,0
29.8949,75.9355,318.1,1.1,1,28-10-2019,805,Aqua,MODIS,57,6.03,302,8.2,0.82,D,0
29.7946,75.5463,316.3,1.1,1,28-10-2019,805,Aqua,MODIS,57,6.03,303.2,7.5,0.75,D,0
31.5195,75.4996,313.6,1.1,1,28-10-2019,806,Aqua,MODIS,57,6.03,300.9,4.8,0.48,D,0
31.9934,74.9273,315.6,1.1,1,28-10-2019,806,Aqua,MODIS,57,6.03,301.4,7.3,0.73,D,0
18.7368,96.436,320.5,1.1,1.1,29-10-2019,706,Aqua,MODIS,57,6.03,300,8.2,0.82,D,0
20.9528,85.1608,308.7,3,1.7,29-10-2019,707,Aqua,MODIS,57,6.03,292.1,21.1,2.11,D,2
18.0393,80.7765,310.6,4.7,2,29-10-2019,845,Aqua,MODIS,57,6.03,291.1,46.9,4.69,D,0
30.2152,72.503,315.9,1.7,1.3,29-10-2019,848,Aqua,MODIS,57,6.03,304.1,11.8,1.18,D,0
29.746,70.4756,318.9,1.3,1.1,29-10-2019,848,Aqua,MODIS,57,6.03,307.8,8.2,0.82,D,0
31.2944,73.6447,314.2,2.1,1.4,29-10-2019,848,Aqua,MODIS,57,6.03,300.7,17,1.7,D,0
31.265,75.0144,312.8,2.6,1.6,29-10-2019,848,Aqua,MODIS,57,6.03,297.8,20.9,2.09,D,0
30.84,74.3865,319,2.3,1.5,29-10-2019,848,Aqua,MODIS,57,6.03,301.3,26,2.6,D,0
30.8734,74.7424,315.2,2.5,1.5,29-10-2019,848,Aqua,MODIS,57,6.03,299.6,23.8,2.38,D,0
30.7371,74.3619,320.3,2.3,1.5,29-10-2019,848,Aqua,MODIS,57,6.03,300.7,31.8,3.18,D,0
30.4325,74.3413,312.8,2,1.4,30-10-2019,618,Terra,MODIS,57,6.03,300.3,14.4,1.44,D,0
30.0253,75.0912,312.3,2.3,1.5,30-10-2019,618,Terra,MODIS,57,6.03,299,19.4,1.94,D,0
23.7709,86.3898,317.6,1.4,1.2,30-10-2019,751,Aqua,MODIS,57,6.03,301.2,13.6,1.36,D,2
30.8696,74.6999,316.4,1.7,1.3,30-10-2019,753,Aqua,MODIS,57,6.03,302.5,13.3,1.33,D,0
31.0913,76.0125,310.3,1.4,1.2,30-10-2019,753,Aqua,MODIS,57,6.03,297.8,7.8,0.78,D,0
30.3673,74.6922,314.3,1.8,1.3,30-10-2019,753,Aqua,MODIS,57,6.03,301.7,11.5,1.15,D,0
30.4253,75.1149,321.7,1.7,1.3,30-10-2019,753,Aqua,MODIS,57,6.03,302.2,21.6,2.16,D,0
31.858,74.7588,311.9,1.6,1.3,30-10-2019,753,Aqua,MODIS,57,6.03,296.7,10.3,1.03,D,0
30.2855,76.5794,314.3,1.4,1.2,30-10-2019,753,Aqua,MODIS,57,6.03,299.9,8.2,0.82,D,0
29.8054,75.2136,332.4,1.7,1.3,30-10-2019,753,Aqua,MODIS,57,6.03,304.7,44.6,4.46,D,0
29.898,76.09,314.6,1.5,1.2,30-10-2019,753,Aqua,MODIS,57,6.03,300.1,10.7,1.07,D,0
12.6983,101.1432,318.5,1,1,31-10-2019,349,Terra,MODIS,57,6.03,300.6,6.9,0.69,D,2
17.1392,100.0607,319.1,1.1,1.1,31-10-2019,653,Aqua,MODIS,57,6.03,304.4,9,0.9,D,0
30.8928,75.2638,312.8,1.7,1.3,31-10-2019,836,Aqua,MODIS,57,6.03,299.8,10.1,1.01,D,0
30.7948,74.4274,323.5,1.5,1.2,31-10-2019,836,Aqua,MODIS,57,6.03,301,21.1,2.11,D,0
30.5262,74.7093,314.4,1.5,1.2,31-10-2019,836,Aqua,MODIS,57,6.03,300.8,10.1,1.01,D,0
30.6553,76.0551,312,1.9,1.3,31-10-2019,836,Aqua,MODIS,57,6.03,299.4,10.9,1.09,D,0
30.5589,75.334,313.7,1.7,1.3,31-10-2019,836,Aqua,MODIS,57,6.03,300,10.2,1.02,D,0
30.4105,74.1489,315.6,1.4,1.2,31-10-2019,836,Aqua,MODIS,57,6.03,300.4,12.1,1.21,D,0
30.4216,74.2501,315.5,1.4,1.2,31-10-2019,836,Aqua,MODIS,57,6.03,299.7,12.1,1.21,D,0
30.491,75.005,328.3,1.6,1.2,31-10-2019,836,Aqua,MODIS,57,6.03,300.8,33.5,3.35,D,0
30.1706,74.6526,318.4,1.5,1.2,31-10-2019,836,Aqua,MODIS,57,6.03,299.5,15.4,1.54,D,0
30.1617,72.8674,316.7,1.2,1.1,31-10-2019,836,Aqua,MODIS,57,6.03,302.6,8.9,0.89,D,0
30.21,73.4486,316.6,1.3,1.1,31-10-2019,836,Aqua,MODIS,57,6.03,302.9,8.2,0.82,D,0
29.8199,75.801,320.3,1.7,1.3,31-10-2019,836,Aqua,MODIS,57,6.03,300.8,18.3,1.83,D,0
29.7344,75.7282,314.7,1.7,1.3,31-10-2019,836,Aqua,MODIS,57,6.03,300.5,11.7,1.17,D,0
29.5288,76.4738,314,1.9,1.3,31-10-2019,836,Aqua,MODIS,57,6.03,301.2,14.5,1.45,D,0
32.0493,73.4653,312,1.3,1.1,31-10-2019,836,Aqua,MODIS,57,6.03,299.5,6.8,0.68,D,0
34.1117,74.7114,308,1.7,1.3,31-10-2019,837,Aqua,MODIS,57,6.03,294.7,9.8,0.98,D,0
30.6172,75.2477,307.7,1.4,1.2,01-11-2019,606,Terra,MODIS,57,6.03,292.3,6.9,0.69,D,0
30.1312,75.3603,308.1,1.5,1.2,01-11-2019,606,Terra,MODIS,57,6.03,291.5,9,0.9,D,0
18.4318,96.6969,314.6,1.4,1.2,02-11-2019,642,Aqua,MODIS,57,6.03,298.3,8.6,0.86,D,0
36.0894,102.2701,305.8,1.7,1.3,02-11-2019,646,Aqua,MODIS,57,6.03,288.2,14.3,1.43,D,0
22.7957,99.1851,308.8,1.2,1.1,03-11-2019,417,Terra,MODIS,57,6.03,294.5,9.1,0.91,D,0
16.9242,96.6039,323.4,1,1,03-11-2019,418,Terra,MODIS,57,6.03,299.1,11.7,1.17,D,0
18.2326,96.6782,320.8,1,1,03-11-2019,418,Terra,MODIS,57,6.03,300.6,7.9,0.79,D,0
31.1077,75.3394,311.4,1,1,03-11-2019,553,Terra,MODIS,57,6.03,296.4,5.3,0.53,D,0
23.7753,86.3839,305,1.7,1.3,03-11-2019,1651,Terra,MODIS,57,6.03,293.5,11,1.1,N,2
30.8225,74.7082,313.3,2.6,1.6,21-10-2019,624,Terra,MODIS,56,6.03,299.7,23,2.3,D,0
30.8642,74.9865,313,1.3,1.1,21-10-2019,759,Aqua,MODIS,56,6.03,301,8.5,0.85,D,0
31.2043,74.5814,313.7,1.4,1.2,21-10-2019,759,Aqua,MODIS,56,6.03,300.9,9.6,0.96,D,0
29.855,75.711,315,1.3,1.1,21-10-2019,759,Aqua,MODIS,56,6.03,301.8,8.4,0.84,D,0
29.8253,75.7178,315.1,1.3,1.1,21-10-2019,759,Aqua,MODIS,56,6.03,301.4,9,0.9,D,0
29.8046,75.7759,314.9,1.3,1.1,21-10-2019,759,Aqua,MODIS,56,6.03,302.2,8.4,0.84,D,0
29.9138,76.4165,313.7,1.2,1.1,21-10-2019,759,Aqua,MODIS,56,6.03,302.8,6.5,0.65,D,0
29.6516,75.3094,316.3,1.3,1.1,21-10-2019,759,Aqua,MODIS,56,6.03,302,10.6,1.06,D,0
29.9269,76.9359,312.1,1.1,1.1,21-10-2019,759,Aqua,MODIS,56,6.03,301.7,5.4,0.54,D,0
34.3475,74.6041,306.6,1.2,1.1,21-10-2019,800,Aqua,MODIS,56,6.03,294.2,6.7,0.67,D,0
31.1554,75.5115,312.9,2.2,1.4,22-10-2019,842,Aqua,MODIS,56,6.03,302.2,13.8,1.38,D,0
30.0473,76.6336,313.7,2.5,1.5,22-10-2019,842,Aqua,MODIS,56,6.03,302.2,19.3,1.93,D,0
24.2227,99.5338,308.1,3.1,1.7,23-10-2019,606,Aqua,MODIS,56,6.03,293.3,27.1,2.71,D,0
30.7608,74.3776,313.2,1.6,1.2,23-10-2019,612,Terra,MODIS,56,6.03,299.4,10.1,1.01,D,0
28.8536,79.6749,316.3,1.2,1.1,23-10-2019,746,Aqua,MODIS,56,6.03,302.8,7.7,0.77,D,0
31.3042,75.1505,313.8,2,1.4,23-10-2019,747,Aqua,MODIS,56,6.03,300.3,14.2,1.42,D,0
15.9743,99.8562,318.5,1,1,24-10-2019,647,Aqua,MODIS,56,6.03,301.3,6,0.6,D,0
14.7531,100.5304,317.3,1,1,24-10-2019,647,Aqua,MODIS,56,6.03,301.7,5.9,0.59,D,0
30.9158,74.9275,314.1,1.3,1.1,24-10-2019,830,Aqua,MODIS,56,6.03,299.3,8.5,0.85,D,0
30.7167,74.7058,322.1,1.2,1.1,24-10-2019,830,Aqua,MODIS,56,6.03,299.8,15.9,1.59,D,0
30.678,74.634,314.4,1.2,1.1,24-10-2019,830,Aqua,MODIS,56,6.03,301.2,7.2,0.72,D,0
30.5613,73.7543,315.1,1.1,1.1,24-10-2019,830,Aqua,MODIS,56,6.03,303.3,5.9,0.59,D,0
30.7631,75.4641,312.4,1.4,1.2,24-10-2019,830,Aqua,MODIS,56,6.03,299,8.1,0.81,D,0
29.9439,75.4048,316.8,1.3,1.1,24-10-2019,830,Aqua,MODIS,56,6.03,301.7,10.7,1.07,D,0
30.2919,73.3739,315.4,1.1,1,24-10-2019,830,Aqua,MODIS,56,6.03,304.1,5.6,0.56,D,0
30.4421,75.3952,313.8,1.3,1.1,24-10-2019,830,Aqua,MODIS,56,6.03,298.9,8.8,0.88,D,0
31.3095,74.9174,312.9,1.3,1.1,24-10-2019,830,Aqua,MODIS,56,6.03,300.1,6.6,0.66,D,0
31.2299,74.7459,314.6,1.3,1.1,24-10-2019,830,Aqua,MODIS,56,6.03,299.3,7.9,0.79,D,0
16.8344,96.6873,317.4,1.2,1.1,25-10-2019,425,Terra,MODIS,56,6.03,297.4,6.2,0.62,D,0
31.4581,74.8106,312,1.1,1,25-10-2019,559,Terra,MODIS,56,6.03,300,5.5,0.55,D,0
31.3881,74.9985,311.8,1.1,1.1,25-10-2019,559,Terra,MODIS,56,6.03,300.6,5.3,0.53,D,0
30.694,74.8903,311.9,1.1,1.1,25-10-2019,600,Terra,MODIS,56,6.03,299.5,5.9,0.59,D,0
28.9155,79.3477,313,1.9,1.3,25-10-2019,734,Aqua,MODIS,56,6.03,297.2,14.6,1.46,D,0
30.2241,75.5834,313.6,1,1,26-10-2019,817,Aqua,MODIS,56,6.03,299.7,6.2,0.62,D,0
30.11,74.8882,314.9,1,1,26-10-2019,817,Aqua,MODIS,56,6.03,301.3,6.2,0.62,D,0
30.0279,74.4415,315.3,1,1,26-10-2019,817,Aqua,MODIS,56,6.03,299.9,6.7,0.67,D,0
30.1114,75.2258,317.9,1,1,26-10-2019,817,Aqua,MODIS,56,6.03,300.6,8.4,0.84,D,0
29.9094,75.5688,314.8,1,1,26-10-2019,817,Aqua,MODIS,56,6.03,302,5.9,0.59,D,0
30.2025,76.038,315.9,1,1,26-10-2019,817,Aqua,MODIS,56,6.03,300.5,7.6,0.76,D,0
29.7743,76.696,312.1,1.1,1,26-10-2019,817,Aqua,MODIS,56,6.03,300.6,5.6,0.56,D,0
29.6104,76.9997,312.2,1.1,1.1,26-10-2019,817,Aqua,MODIS,56,6.03,299.7,5.4,0.54,D,0
26.0451,68.4343,324.3,2.2,1.4,26-10-2019,817,Aqua,MODIS,56,6.03,305.8,34.9,3.49,D,0
31.3156,74.9526,317.6,1,1,26-10-2019,818,Aqua,MODIS,56,6.03,301.9,7.6,0.76,D,0
30.8441,76.3013,311.8,1.1,1,26-10-2019,818,Aqua,MODIS,56,6.03,299.9,4.7,0.47,D,0
30.1398,73.0338,314.2,1,1,26-10-2019,818,Aqua,MODIS,56,6.03,301.1,6.5,0.65,D,0
30.4754,75.4648,312.6,1,1,26-10-2019,818,Aqua,MODIS,56,6.03,298.6,6.4,0.64,D,0
30.4435,75.3701,313.4,1,1,26-10-2019,818,Aqua,MODIS,56,6.03,299.8,6.4,0.64,D,0
30.1816,74.1676,314.2,1,1,26-10-2019,818,Aqua,MODIS,56,6.03,301.6,6.3,0.63,D,0
30.4536,76.1249,312.2,1.1,1,26-10-2019,818,Aqua,MODIS,56,6.03,299.4,5.4,0.54,D,0
32.1004,73.4741,314.7,1,1,26-10-2019,818,Aqua,MODIS,56,6.03,299.3,7.2,0.72,D,0
32.1406,73.8111,313.8,1,1,26-10-2019,818,Aqua,MODIS,56,6.03,301.6,6,0.6,D,0
31.8493,73.3976,313.8,1,1,26-10-2019,818,Aqua,MODIS,56,6.03,300,6.5,0.65,D,0
31.9292,74.0768,312.9,1,1,26-10-2019,818,Aqua,MODIS,56,6.03,300.2,5.3,0.53,D,0
31.2244,74.954,318.4,1,1,26-10-2019,818,Aqua,MODIS,56,6.03,301.9,8.4,0.84,D,0
31.1686,74.7508,320.6,1,1,26-10-2019,818,Aqua,MODIS,56,6.03,302.1,10,1,D,0
31.199,74.9695,319.3,1,1,26-10-2019,818,Aqua,MODIS,56,6.03,300.7,9.2,0.92,D,0
